id,name
10750,U-F-M5DW-Y-2
6920,SZ1SMA5930BT3G
9323,691382010004
8532,JQC-3FC(T73)DC5V
1543,TMR/1-1222SM
2781,SZMM3Z13VST1G
10202,885012106003
9777,CKG57NC0G2E304J500JH
1335,DB3TG
3129,TLV320AIC3100IRHBR
2308,C3D02060E
942,24LC02B/P
8377,BQ24179YBGR
4969,TNY268PN
9856,ESD8472MUT5G
38,MCP73871-3CCI/ML
9857,ESP32-C3
1030,dsPIC33FJ32GP304-I/PT
8969,SMF05CT1
3986,PIC32MX130F064D-I/PT
1939,MSP430G2744IRHA40T
9339,FH34SRJ-7S-0.5SH(50)
2479,MKL17Z32VLH4
7427,AT24C512C-SSHD-B
8419,ORG4500
347,ISL21070DIH306Z-TK
1292,TLV75518PDBVR
8378,BQ24192RGER
1175,MSP430F5500IRGZR
1283,MPU-9250
8972,SMT-1720-T-HT
7767,BT136
8384,BQ24295RGER
1835,BTA16-600CWRG
1204,dsPIC33FJ64GP804-I/PT
5421,TPS73018DBVR
2835,FT231XQ-R
1433,MSP430G2153IPW20
10412,ME2108A33PG
3299,BTA16-800BRG
2281,BTA16-800BWRG
4284,KSZ9893RNXI
1813,BTB16-600CWRG
3290,BTB16-800CWRG
1043,MCP2200T-I/SS
5215,NCP1203D40R2G
2527,NXE2S0505MC-R7
6913,BGS12P2L6E6327XTSA1
506,DP83825IRMQR
1343,DAC7513/DCN/8
3516,TLV713285PDBVR
8219,CR2032 MFR FH
7478,AZ1117IH-3.3TRG1
10252,CR-2032/HF1N
5406,Z0110MN 5AA4
477,ATTINY1616-SFR
7717,FSM8JH 6mm_TH
1373,NCP163ASN250T1G
5231,NCP1207BDR2G
8978,SN74HC08N
7858,2N3904TFR
1438,MAX-8C-0-10
1507,TMR/1-4811
9865,FXAS21002CQR1
1391,MSP430G2112IRSA16T
1015,ATTINY861A-PU
1474,ATSAMD21E17A-AU
2960,FIN1019MTCX
301,ATMEGA16M1-MU
2112,BC33825TA
1389,SI4463-C2A-GMR
7510,MC78L05ABDR2G
9561,BQ25504RGTT
742,GD75232DBR
2121,BC546BTA
10211,Arduino Nano
9821,3030
2130,BC636
1703,DRV8837DSGR
5382,TPS62208DBVR
8392,BQ25100YFPR
10475,NCP81239GEVB
4959,SM6T7V5A
3917,ATSAMDA1E14B-ABT
8393,BQ25101HYFPR
5039,SN65HVD233QDRQ1
3650,ATTINY87-MU
7289,0ZCJ0050AF2E
3907,AMK-2-13+
5735,MAX232DR
2324,NCS1S2403SC
2670,TLC5947RHBT
111,DSPIC33FJ128MC710A-I/PF
8765,MIC5213-2.5YC5-TR
8990,SN74LVC1G08DBVRE4
2573,MKL24Z64VLK4
5431,TPS73118DBVR
134,dsPIC33FJ128MC204-I/PT
5175,VS-KBPC102
3965,PIC18LF45K80-I/PT
4545,MAX232ID
10187,02-LDR1
7627,BC558B
2765,SY58033UMG-TR
2476,HFCN4400+
85,ATXMEGA16C4-AU
8992,SN74LVC1G14DCKTE4
9008,SX8634I05AWLTRT
5654,MAX232IDWRG4
3291,PIC18F458-I/P
4543,MAX3078EASA+T
10736,IRFP460
3419,BDJ5FC0WEFJ-E2
3687,ATTINY461V-10SU
10267,EEU-FC1V102
957,BC818-40LT1G
10392,MAX77960EFV06+
10189,0ADKP9160-RE
9138,LGU2C391MELY
8993,SN74LVC1G17DBVRE4
5683,RMCF0201ZT0R00
5079,ULN2004A
10119,06035A102KAT2A
9119,SCT2321TVBR
2632,ATMEGA4808-XF
2777,MSP430F1222IRHBT
5763,MAX3221IPWR
9123,FT232BL-TRAY
9881,SS4-10-3.50-L-D-K-TR
3043,TLV1117-15IDCYR
9882,SS412D01
7635,BC847C
206,MCP65R41T-1202E/CHY
3421,BDJ2GA3WEFJ-E2
5084,uln2801a
5789,MAX3232EIPWR
2069,NCP1070STBT3G
9124,KUSBVX-AS1N-B30
3638,ATMEGA324PV-10MU
2010,mcp6569-e/sl
5333,NCP662SQ18T1G
876,PH1-06-UA
1958,MCP100-450DI/TO
166,ADS1602IPFBT
2160,BD237
3968,ATMEGA8U2-MU
6774,RC0805FR-0710KL
9889,TAS2560YFFR
562,MSP430F1101AIRGET
2580,MCP2562-H/P
5052,SN65LVDS1DBVT
4195,MKW41Z512VHT4
2219,BDW94B
4885,SI8641ED-B-IS
8495,AT91SAM7S64C-AU
3418,BDW94C
4775,4-1437565-2
1370,SPX3819M5-L-1-2
2222,BDW94CFTU
10742,TS5A23166DCURE4
1790,ATXMEGA32A4U-CU
2224,BF199
3572,ATXMEGA64D4-AU
2247,LED5000PHR
2246,PIC12F519-I/MS
9140,U.FL-R-SMT(01)
10195,2SD2537T100V
4200,MIC5353-2.6YMT-TR
2732,IMH3AT110
3280,MBT2222ADW1T1G
9022,TC4056A
1355,TLV61046ADBVR
3876,AT24CS08-SSHM-B
2875,MKL17Z32VFM4
6473,LTC6992CS6-1#TRPBF
10748,UCC27324P
4115,LM2674N-5.0
3494,AT24CS08-MAHM-E
9184,TS3A227ERVAR
9371,MAX4466EXK
2373,NCV210SQT2G
6143,SHT40-AD1B-R3
5240,TPS26635RGET
6047,LMC555CN/NOPB
6751,MP2315GJ-Z
632,MMBT5551LT1G
2894,FT5HNBPK12.0-T1
9374,MAX31865AAP/T
10203,88E1512-A0-NNP2C000
3804,AT90USB1286-AU
10214,BLM KG 1 2 G
5844,P2N2222A
4841,SGL0622Z
10753,WJLXT907ALCA4
5092,uln2805a
4151,PZT2222A/115
4763,NCH-RSL10-101S51-ACG
2700,LMR10510YSD/NOPB
5898,TRS3232ECPWR
9379,MAX30102EFD/T
9053,I3A4W008A033V-001-R
2238,TIP42C
9791,AS6200-AWLT-S
9792,AT25SF081B-SHD-B
2125,TEA2014A
5099,TOP252PN
8043,DS32KHZS
8428,HCPL-3700
9057,"TEA1533AP/N1,112"
9512,DSC1103CL5-100.0000
2677,DS1210+
651,AO3401A
9510,CSTCE16M0V53-R0
3566,AUIRFS4310ZTRL
3386,BF245B
9388,MAX17043X+
3336,BSC265N10LSFGATMA1
1719,MC9S08JS16CFK
2866,GBU8J-E3/51
9927,VEML6075
2286,BUK7M12-40EX
2147,PIC12F508-I/SN
1260,PC817X2J000F
8437,RWR81SR402FSRSL
8887,FXOS8700CQR1
2356,C3M0280090J
3183,CSD16322Q5
609,AS5047D-ATSM
4193,NCP163ASN280T1G
2979,MIC811LUY-TR
228,AD5254BRUZ1
205,AT42QT1040-MMHR
3179,CSD16415Q5
6368,TPL5111DDCR
7424,NE555_P
2423,CSD17301Q5A
35,MCP73811T-435I/OT
8303,BAT60A
9072,W25Q16JVSSIQ
3293,PIC18F4580-I/PT
370,LM5109ASD/NOPB
3660,ATTINY85V-10SU
8956,SK34B
2133,MSP430F2101IDGV
444,ATTINY44V-10MU
1440,CSD18532Q5B
5425,TPS73101DBVR
2483,CSD18537NQ5A
2561,CNY17-4
1054,MIC2178-5.0YWM
8909,PB86-BP
1104,MDB6S
7248,BNX022-01L
5340,TPS62141RGTT
8486,20279-001E-03
5985,RJE081880110
9164,NB7L572MNG
10261,DRV8871DDA
9236,TPL5110DDCT
7802,"PCA9685PW,112"
4285,TDN/5-2411WISM
8498,BAT54S
67,IR1155STRPBF
2933,MKL03Z16VFK4
9146,SMCJ15A
3035,MCS04020D6800DE000
1258,TPS54308DDCR
10286,FT260S-R
3726,ATTINY26L-8MU
429,P82B96P
10294,G6RL-1-ASI DC48
524,ATSAML21G18B-MUT
9174,TS5A3154YZPR
8526,ISL28022FRZ-T7A
10301,HC-SR04
5269,ST25R3911B-AQWT
789,AT45DB161-JC
6736,PTS810SJK250SMTRLFS
9504,FDC2214RGHR
7260,UA741CN
571,ATMEGA1280V-8CU
10328,L78S05CV
4104,PT2399
10334,LD1117AV33
10339,LIS3DHTR
1669,ISO7320FCDR
4727,1019
126,ATTINY45V-10SU
64,TC1055-3.6VCT713
796,PIC16F1517-I/P
5804,3009
2057,TDA2593
3448,BU2032
10371,LT1763CS8-2.5#TRPBF
9872,HIH6130-000-001
2241,LED1642GWTTR
4973,UCC2892D
7399,ECA-1JHG221B
1739,1EDN7550B
1859,M24C02-WDW6TP
257,ATMEGA165P-16AU
2235,MSP430AFE253IPW
4819,TS3A27518EPWR
9559,"BYD17D,115"
10387,MAX17260SETD/
5189,TPD8F003DQDR
208,IRS2005MTRPBF
252,IRS21867STRPBF
3241,mcp1416t-e/ot
6866,UCC27531DBVR
4096,MAX16910CATA8+
5976,TCM1-63AX+
5407,TPS70445PWP
3689,ATTINY461A-MU
3445,CM7V-T1A-LOW-ESR-32.768KHZ-12.5PF-20-TA-QC
4801,TPSM53602RDAR
4824,TSM103WAIDT
9581,ASVTX-09-16.000MHZ-T
518,ATSAML21J18B-MUT
4845,TSV912IST
9582,CLF7045T-330M-H
5677,EEE-FK1V470P
2727,TLC5971RGET
3972,PIC24FV32KA304-I/PT
4602,BZV55B2V7
6528,ERJ-2RKF1000X
4733,A7101CHUK/T0BC2HAZ
10413,MFR50SFTE52-28K7
9592,TSC2003IPWG4
5748,MAX3221CPWR
9593,TSAL6400
10416,MIC29300-5.0WT
296,IS31FL3733-QFLS4-TR
7274,MCP4651-103E/ST
7948,EMA2GM100GH0D00R
9976,VEML6030
10424,MLX90393SLQ-ABA-011-RE
4043,18255A223JAT2A
9080,WM8960CGEFL/RV
4322,TPS2041BDGN
10433,MP4001DS-LF-P
9114,SN74LVCC3245APWTG4
7636,C2220C226K3RAC7800
5611,cap0603
10440,MRMS543E
9616,SS-12D00-G 3 E
5172,VO615A
9618,SRF0502-142Y
8677,LTC4015IUHF#PBF
9620,SR4040PT
10444,MSP430G2553IPW20R
9622,CDCU877RHAT
10446,MT25QU256ABA8ESF-0SIT
10448,MT29F1G01ABAFDWB-IT:F TR
8682,LTC4079EDD/TRPBF
9626,SN74AVCA406EZQSR
6902,CL21B105KBFNNNE
6020,GCM155R71C104KA55J
9630,ESD8006MUTAG
9629,TSM6963SDCA/RVG
9634,CSD25501F3T
736,GRJ32ER71H106KE11L
6052,GRM022D80G104ME15L
1190,MAX6103EUR
4286,MAX6250ACSA+
6110,GRM155R71C104KA88J
6117,GRM155R71E103KA01D
9645,SCH2080KEC
6135,GRM155R71H104KE14D
5797,MAX3232IPWR
6154,GRM1885C1H101JA01D
4576,SN65LBC176D
572,MAX14759ETAT
666,MKL43Z256VLH4
6183,LMK105BJ105KV-F
729,ADS7029QDCURQ1
5570,STM32L041G6Ux
770,AUIRS2113STR
4167,LSM6DSM
829,EMC2301-1-ACZL-TR
855,BHI160
888,A3214ELHLT-T
3988,ATMEGA8535L-8AU
1266,LM2576HVT-3.3/NOPB
1935,MC33178DR2G
1309,TLV71330PDBVR
10479,NLAS4599DTT1G
9676,WRL-15484
1363,TLV1117-18IDCY
1382,LM2576S-5.0/NOPB
1419,AP2204K-5.0TRG1
1545,TMR/1-1213
1615,R-78B15-2.0
1877,TCAN330DCNT
10032,LM2901DRE4
2576,MKL25Z128VFM4
1920,MB85RS2MTPH-G-JNE1
10483,PAM8302AADCR
8721,MCP601-I/P
3686,ATTINY461V-10MU
467,BD30GA5WEFJ-E2
8723,MCP6021-E/P
5165,VO615A-4
10487,XC6206P332MR-G
2091,PIC12F1501-I/P
2878,MKL17Z256VFT4
4080,TMP1075DR
1731,MSP430G2444IDA38
3084,MCP4911-E/MC
5198,TPS22917DBVT
5067,STM32F105V8Hx
2895,FT232HQ-REEL
2040,LM2675N-12/NOPB
2107,L6562ATDTR
3080,MCP4921-E/SN
2196,BD70GA5WEFJ-E2
2371,C8051F380-GQ
197,AT89C4051-12PU
10492,RJ45-8Z
3623,ATXMEGA128B1-CU
5251,NCP1217D133R2G
8787,MMA8451QT
3547,ATMEGA48-20AU
2274,LFCN-7200+
5315,TPS61221DCKT
2294,LK112M15TR
3399,PIC18LF4331-I/ML
5351,W25Q128JVSIM
2419,NCV8114BSN120T1G
2521,TL7705ACPSR
391,AT90PWM1-16SU
4790,SC16IS752IBS/128
10497,RQ3E120GNTB
8739,MF-RG400-2
10498,SB360
8740,MF52A103F3950 (A1)
2528,LP3982IMMX-2.82/NOPB
3519,ATMEGA645P-MU
2705,LMR16006YQ5DDCTQ1
2609,OPA134UA/2K5
5528,TPS7A0515PDBVT
5222,NCP1203P40G
7632,CT10-1530-G1
2951,MICRF112YMM
805,ATXMEGA64A3-MH
3208,CAT811MTBI-GT3
10508,SI4703-C19-GM
3287,MAC7101MAG40
4868,TVS1800DRVR
9690,"BYD17G,115"
3478,ATMEGA168V-10AU
3755,ATMEGA128-16MU
9693,BTS7960B
7102,ESP32-S2FN4R2
9692,BUZ11-NR4941
4031,PM8834MTR
3764,ATTINY25V-10SSU
5230,SPX3819M5-L-2-5/TR
3911,AK5720VT
4063,BTA16
9698,BTS555
5220,NCP1203P100G
4249,TMR/1-4813
4253,REF02AP
1065,MSP430F2122IPW
4407,74AHC1G04SE-7
1677,MSP430G2403IRHB32T
4406,74AHC1G08W5-7
3852,ATSAML21E17B-MUT
6907,LM3940IMP-3.3_NOPB
707,ATSAMD51J20A-MU
4625,BAT54AW/RFG
32,ESDA6V1-5SC6
436,ATTINY4313-MMH
3743,ATMEGA168PA-MMH
9706,BTA12-600CWRG
7865,CD4070BE
4796,SC16IS762IPW/112
8772,MIC94043YFL-TR
8003,0805B104K500NT
5154,VIPER26LD
4823,SFH617A-2X019T
4956,UCC24612-2DBVT
4920,SM6T10A
4978,TNY278PN
10527,SN74HC08D
4970,UCC2891D
5098,TOP252MN
5102,UPW50B250RV
5121,TOP256YN
5115,US1M-E3/5AT
5138,USB3341-CP
6684,SZ1SMA5924BT3G
5153,TOP265VG
4950,SM6T39A
5380,XC6220B331MR-G
5388,YR1B40R2CC
5582,STM32F098VCHx
5404,TPS70358PWP
5429,TPS73115DBVT
5438,TPS73132DBVT
5536,STM32L021G4Ux
1374,MSP430FR5738IRGER
5531,STM32L021D4Px
6926,LTST-C190EKT
1610,MSP430G2333IPW20
6924,3362P-1-203LF
4706,SMF36A
6936,CC2520RHDR
7872,18650
5219,SP0504BAHTG
5233,SRV05-4.TCT
5932,MABA-007159-000000
10545,STM32F030F4P6
2276,LM2841YQMK/NOPB
8173,AP7313-33SAG-7
2351,TL071CN
7741,HDR-M-2.54_1x9
1385,ATMEGA48A-MMH
5048,UF5408-E3/54
7813,HMC5883L
8174,AP7333-30SRG-7
1771,ATXMEGA192D3-AU
1696,MSP430G2413IPW20
7932,TN1515-600B-TR
7754,HDR-M-2.54_2x5
7939,IPP65R190C7
1366,SPX3819M5-L-3-3
5533,STM32L021F4Ux
3649,ATTINY88-PU
1445,MSP430G2153IRHB32T
4675,10039755-10001TLF
1798,ATXMEGA32C3-MH
7785,EEEFP1C471AP
8818,08MQ-ST
8817,MPX5010DP
10555,"TDA1517P/N3,112"
5778,CC0402KRX7R7BB104
5828,MCP79410-I/SN
3462,ATMEGA644PV-10PU
5812,CDCVF2505PWRG4
3534,ATXMEGA32E5-AU
671,MKL27Z256VLH4
5876,TS02-66-95-BK-260-LCR-D
2942,MKE02Z32VLH4
7642,ESP-12S
5894,MIC5225-3.3YM5
3103,PIC18F2550-I/SP
5946,ECS-3225MV-240-BN-TR
6088,LT4356CMS-1#TRPBF
101,ATXMEGA64D3-AU
5954,LMC555CMM/NOPB
5988,MCP79510T-I/MS
5971,628
314,ATMEGA2561-16MU
7792,AI04
7687,LM317T
7800,MOC3021S
4468,AT89C4051-24PU
1331,TLV71310PDBVR
107,ATTINY48-AU
9759,SIT1602AI-22-33E-8.000000D
6023,DS2476Q+T
5274,TPS563240DDCT
6037,TL1105JAF250Q
795,ATXMEGA64B1-CU
3682,TLV75529PDRVR
9765,MAX8702ETP+
5320,TPS61252DSGR
6059,GRM0335C1H101JA01D
6066,SI4432-B1-FM
6075,GRM1555C1H100FA01D
6081,GRM1555C1H102JA01D
1319,ATMEGA328-MMH
6121,TS-115-G-AA
6152,"PCF8563T/F4,118"
6200,MCP6541T-E/OT
7001,MAX30101EFD+
7005,MAX86150EFF+T
5191,NCP1077STBT3G
6188,MPZ1608D101BTA00
1694,ATXMEGA128A4U-MH
7259,MCP4161T-103E/SN
276,MK20DX128VFM5
6206,5749180-1
4182,SPSGRF-915
4423,SII1136CTU
1388,ATMEGA48V-10PU
9767,G4IDC5
1223,LM2576HVT-15/NOPB
6305,B2B-ZR-SM4-TFT
7406,MTMM-101-15-G-D-105
7693,USB TYPE-A
6346,LQW15AN2N7D00D
1447,ATSAMD10D13A-SSUT
3710,TLV75710PDBVR
6359,ABLS-8.000MHZ-K4T
3857,ATSAME70J21A-AN
6416,LTC6992CDCB-1#TRMPBF
1921,MSP430G2544IRHA40T
5413,TPS7150QD
6432,MLG1005S1N2BT000
7703,R-1210
489,ATTINY1604-SSN
6453,ECS-240-8-37-CKM-TR3
4497,DS1307N
2746,MSP430F2272IYFFR
1652,PIC10F200-I/P
182,ATXMEGA8E5-AU
6957,ESP32-S3-WROOM-1-N16R8
6495,LTST-S270KRKT
818,ATXMEGA384C3-MH
2055,MSP430G2213IN20
2211,LD39015M15R
6550,AD5621AKSZ-500RL7
6655,MCP4728T-E/UN
6583,S6B-PH-SM4-TB
1398,MSP430G2113IPW20
2329,OPA4340UA
6636,SZ1SMA5921BT3G
6668,MCP4802-E/SN
6743,SIM7100-6-1-15-00-A
6745,TMP75AIDR
6709,AS7341-DLGT
50,ATMEGA324A-MCH
6798,TSC2007IPWR
5984,LMC555CMMX/NOPB
3561,ATMEGA329V-8AU
6815,AM26LS32ACDRG4
7746,HDR-F-2.54_1x5
7747,HDR-F-2.54_1x6
1477,MSP430G2213IPW20
6862,UCC27424DR
6884,150080GS75000
91,MSP430F5310IZQE
6893,150120RS75000
6894,3361P-1-502GLF
7685,MMBT2907AK
223,ATAES132A-SHER-B
2907,FPF2005
2908,MKL05Z32VFM4
2910,FPF2002
68,ATTINY84A-PU
2983,MIC5219-2.9YM5-TR
696,ATXMEGA32A4U-AU
452,ATTINY20-SSU
3086,TLV1117-33IKVURG3
192,ATTINY40-MMH
7862,B82804A0264A210
7879,XRCGB26M000F1SBLR0
7969,3362P-1-502LF
5618,Header Male 1x4
445,INA240A3D
1313,BNO055
3874,AT24CS16-STUM-T
4644,MKL17Z64VDA4
7743,HDR-F-2.54_1x2
3341,LP5907MFX-2.8/NOPB
4021,ATMEGA8-16AU
3385,LMV601MGX/NOPB
6938,AAT001-10E
1320,CCS811B-JOPR
425,EL7202CN
442,INA240A4D
9101,ZMPT101B
3821,TLV75733PDBVR
6992,LPS22HBTR
4258,REF102BU
943,ATMEGA325PA-AU
532,MSP430F122IPW
5139,TOP259LN
2118,BC517G
2496,MKL24Z32VFT4
7392,PEC12R-4025F-S0024
9816,MP915-100-1%
6643,PKLCS1212E24A0-R1
4692,NC5FAV-SW
4912,SM4007
6508,ECS-40-20-5PX-TR
4320,REF5010IDGKR
4367,CNY17-4X007T
4577,SN65HVD235
3956,PIC18LF4580-I/P
3315,LTV-814
2598,FODM3011R3V
2657,LNK304PN
3348,LP3982ILD-3.0/NOPB
3377,LNK3202D-TL
4806,SD103ATW-TP
359,PIC16F1507-I/SO
5637,TS1117BCW33 RPG_3.3V
3456,ATMEGA164A-CU
4815,TS5A63157DBVR
3489,TLV71310PDBVT
1565,TMR/1-0511
2971,ERJ-3GEYJ515V
3468,ATMEGA644-20MU
2519,LP2985-25DBVR
1061,cy62256-70pc
3536,TLV73310PDBVT
3700,ATTINY44-20MU
2654,INA3221AIRGVT
661,ATSAMDA1G15B-MBT
88,TC1186-3.3VCT713
653,PIC16F1513-I/MV
8937,SHT30-DIS-B10KS
9115,IP6808-NF
754,TPD2EUSB30ADRTR
3684,ATTINY804-SSN
478,TCAN332D
475,ICE3PCS01GXUMA1
664,PIC16F1513-I/SO
4261,REF02AU
7252,3361P-1-503GLF
1844,L7915CV
8941,SI1133-AA00-GM
7275,M41T81SM6F
3466,BD18GA5WEFJ-E2
2766,MSP430F2122IRTVR
7011,MCP9701AT-E/LT
346,INA105KU
3286,BUK7880-55A/CUX
642,AP131-33WG-7
4734,USB5742/2G
1454,"PCF8563T/5,518"
3068,dsPIC33FJ64MC804-I/PT
4662,QTE-020-01-X-D-A
207,AT42QT1110-MUR
6393,MCP3201T-CI/SN
5697,TSC2046IPWR
4788,TS5A3159AYZPR
3747,ATMEGA168PA-AU
4203,CMWX1ZZABZ-091
3493,TLV71312PDBVR
999,ATTINY88-MMU
3754,TLV75719PDBVR
3583,ATXMEGA384D3-AU
1058,MIC2178-3.3YWM
2465,CSD17578Q5A
3776,ATMEGA164A-AU
4089,CNY17-1
521,ATSAML21J16B-AUT
9860,FR306G
519,MSP430F2003IPW
7443,TLV1117LV33DCYR
9117,RU207C
9888,SX1302IMLTRT
2502,TL7702BID
1059,MOC3021
4278,TEC/2-1211WI
1451,MSP430G2202IRSA16T
1504,PCM1792ADBR
4338,DRV8848PWP
1530,MSP430G2252IRSA16T
1554,TMR/1-1211
3284,MBR0520LT1G
1895,MSP430G2544IDA38
4893,SI8642ED-B-IS
4380,INA301A3IDGKT
4382,MAX713EPE
267,ATMEGA644A-MU
4960,UCC24630DBVR
4163,LSM6DS3
112,ATTINY461A-XU
4982,STM8L101F2P6
5491,SA5532DR
710,ATMEGA48PA-MMH
3846,ATSAML21J17B-AUT
5628,206832
4404,74AHCT1G04W5-7
794,MKL17Z128VFM4
5063,SN74LV1T34DBVRG4
3189,CS4245-CQZ
5633,MC33275DT-3.0RKG
1683,LM2576T-3.3G
4402,SST39SF010A-45-4I-NHE
1386,MCP3422A0-E/MS
577,MSP430AFE223IPW
5169,TPA5050RSAT
2889,MKL16Z128VLH4
1558,ATTINY2313A-MU
1726,PIC16F74-I/P
5210,TPS2513ADBVR
7568,ACS712ELCTR-20A-T
5299,NCP1380DDR2G
1559,TMR/1-0522
1700,TLP627-2
1862,OPA340NA/3K
2851,GD75232PWR
260,LMV339MT
1887,LMV339DR2G
6828,CC1120RHBT
1522,PCM5101AQPWRQ1
5376,TPS62204DBVT
164,IRLZ44NPBF
7588,CYUSB3065-BZXI
2261,MSP430F5308IZQE
1915,LM2595TADJG
3577,TLV73328PDBVT
2076,MKL25Z64VLH4
1671,SK6812
2033,LM2675M-5.0/NOPB
2041,TCR2EE105
5358,W29N01HVSINA
9887,SX1262IMLTRT
5372,X9258UV24IZ-2.7
2170,THVD1420DR
9004,SPK0838HT4H-B
1612,R-78B2.5-2.0
2499,TL7702ACP
4964,UCC24636DBVT
3939,ATSAMD21E17L-AF
4586,BZV55C18/L1
3960,PIC18LF45J10-I/P
9009,SX9310ICSTRT
9122,IN5819
5863,ERJ-U1DJ101U
6313,RT1206BRD07360RL
6780,LQM2HPN2R2MG0L/ INDUCTOR
3259,MC7905.2CTG
5519,TPS78233DDCR
1681,ATTINY9-TS8R
2161,LM2733YMF/NOPB
6240,MAX2112ETI+T
1280,TC4421CAT
9015,TAS5760MDDCA
2225,MSP430F2111IRGET
9034,TCA9535PWR
7319,ADUM4190ARIZ-RL
1717,TCMT1104
4197,MIC5504-2.5YM5-TR
9899,TFP410MPAPREPG4
1302,MSP430F5638IZQWR
9026,TC4427EOA
7554,MCP4901-E/P
4957,SM6T6V8A
6510,MLZ2012M4R7HT000
6867,150060SS75000
6579,XRCGB27M120F3M00R0
4516,AMC1100DWV
2450,MIC5219-5.0YM5-TR
9032,TCA9406DCTR
2992,MIC5205-3.2YM5-TR
350,ATMEGA16-16AU
2463,TL494BDR2G
2699,MSP430F5244IRGZT
6904,ERJP06F1003V
4429,ATSAML21J18B-AUT
2481,MSP430F1132IPW
5149,VIPER22AS-E
3896,AP2112K-1.8TRG1
2556,M24C02-RDW6TP
6430,MCP4017T-503E/LT
4024,ATMEGA64L-8AU
2648,TLC5947DAP
6222,74HC4067DB-118
1567,ATTINY24A-CCU
2588,LM4125IM5-2.0/NOPB
2253,BQ24075RGTT
3990,24LC128-I/P
5247,NCP1217AP65G
6092,SHT40A-AW1B-R3
504,MSP430F2254IDA
6182,SHT41-AD1B-R2
1784,ATXMEGA256C3-AU
9046,TDA7491P13TR
2687,STTH212U
9047,TDA7492
628,AP63203WU-7
1401,ATMEGA8515L-8MU
2776,MSP430F122IDW
799,ATXMEGA64A4U-AU
6671,RT9193-18GB
3302,MA730GQ-P
6118,NCP1117DT33T5G
9919,VND10N06
7265,BA17805FP-E2
158,ADC128D818CIMT/NOPB
6865,UCC27511DBVR
2977,MIC811RUY-TR
963,ISL6551IBZ
3952,PIC18LF458-I/PT
2101,BAT48JFILM
9058,"TEA1733T/N1,118"
6303,NE555D
3612,ATXMEGA16A4U-MH
3670,ATMEGA3208-AFR
4183,SPBTLE-RF
394,AT27C080-90PU
9066,VN9008AJTR
421,BD8314NUV-E2
3809,AT90PWM1-16MU
5856,ADF4360-7BCPZ
3292,MB85RS1MTPNF-G-JNERE1
535,MSP430F1222IDW
3658,TLV75525PDRVR
6236,ENS161-BLGT
5146,TOP261LN
512,FUSB302BMPX
1245,PC3H4AJ0000F
2759,MSP430F2232IDA
157,IRLML9301TRPBF
7346,BD0810J50100AHF
4981,TNY280PN
756,GBU8M-E3/51
3555,ATMEGA3290A-AU
4127,IR2011
1145,MIC845LYC5-TR
5134,USB3250-ABZJ
5167,VO615A-8X017T
860,MKL04Z8VLC4
3373,LNK3204P
1742,SFH6206-2X001T
6499,NEO-7M-0
1024,BD33GA5WEFJ-E2
4353,SFH6206-3X001T
4347,SFH620A-3X001
1763,H11AA1
9071,W25Q128JVSIQ
4160,TLV73325PDBVT
4995,TNY287PG
5127,TOP257PN
1878,LTV-817S-TA1
2255,LFCN-1000+
7543,ZRE200GE
3169,CSD17522Q5A
712,HFCN-5500+
2430,TL431/PS/8
6886,PC817X1NSZ1B
4896,Si8645BC-B-IS1
9075,W25Q64FVZPIQ
4948,UCC24610DRBT
5420,TPS72218DBVT
5498,SAA7110AWP
5440,TPS73133DBVR
2177,LAN9513-JZX
3559,ATMEGA3290-16AU
991,P0402E8252BNT
2975,ERJ-12ZYJ182U
3795,AT90USB646-MU
5807,SI8920AD-IS
6126,BLM18KG471SN1D
1744,MC68HC812A4CPV8
2708,MSP430F5304IPT
3849,ATSAML21G18B-AUT
6518,DS3231SN#
3327,PIC18F96J60-I/PT
3864,ATSAMDA1J16B-ABT
2864,MKL25Z128VLK4
117,LP5907MFX-1.2/NOPB
149,EL2001CN
236,ADS7868IDBVR
225,MAX5217GUAT
255,AD9283BRSZ-50
4012,47L16T-I/SN
297,DS1307
482,SN65LBC176QD
502,FIN1019MTC
578,PIC16F1512-I/MV
600,AT24CS01-SSHM-T
6962,ESP32-S3-WROOM-1U-N16R8
3215,PIC18F4455-I/P
639,MMBFJ112
739,GD75232N
773,AUIR2085STR
986,ATMEGA324PV-10AU
962,FM24C64B-G
2203,LD39015M08R
1051,MIC2290YML-TR
1070,FSM4JSMATR
1064,MKL28Z512VDC7
1140,MSP430F5358IZQWR
1201,MAX8586ETA
1274,PCA9306DCTR
1387,MIC5205-3.1YM5-TR
1456,ATSAMD21E15A-AUT
1484,CSD17327Q5A
1512,ATSAMD21G17L-MF
1527,CSD16325Q5
1575,TDN/5-4813WISM
4032,ATMEGA8535-16PU
1736,SFH620A-1X006
1821,PIC10F220-I/P
9104,ZXBM5210-SP-13
2745,MSP430F2274IDAR
3950,ATSAMD21G17D-MU
1871,M24C01-RMN6TP
2005,MCP4921-E/P
6093,ACS712ELCTR-30A-T
1971,mcp1651r-e/ms
2017,LM2674N-12
722,ATSAMD21J16B-MU
2221,LD39015M33R
9109,VEMT2023SLX01
2763,MSP430F2122IRHBR
2150,L7885CV
6451,MLG1005S2N2BT000
2233,BF545B
2302,TJA1051T/3/1J
2312,LM2842YQMK/NOPB
247,AT24CS32-MAHM-E
2701,STULPI01BTBR
